account,queue,status,changed_datetime
98794,LEGAL,LEG_TIT,2025-06-06 01:13:45
85241,TRACE,GONEAWAY,2025-06-06 02:16:44
85441,COLLECTIONS,TELSOLUTIONS1,2025-06-06 04:29:11
26514,LEGAL,HOLD FO,2025-06-06 04:50:02
60840,COLLECTIONS,CANCEL4,2025-06-06 05:38:22
32687,PAYING,PAY PROP,2025-06-06 07:10:57
47532,COLLECTIONS,PAY OVER,2025-06-06 09:04:38
13416,COLLECTIONS,CASSIST2,2025-06-06 09:18:40
57417,PAYING,PAY CURR,2025-06-06 09:22:26
65773,COLLECTIONS,PRIME,2025-06-06 12:04:26
29210,INSOLVENCY,INS2,2025-06-06 15:44:50
98849,LEGAL,HOLD FO,2025-06-06 15:52:13
34002,LEGAL,LEG VERIF 1,2025-06-06 16:19:11
45548,SETTLED,SETTLED,2025-06-06 16:32:13
67701,COLLECTIONS,PRIME_D,2025-06-06 16:57:38
91558,COLLECTIONS,CASSIST2,2025-06-06 16:58:30
65156,INSOLVENCY,INSP,2025-06-06 18:02:39
